"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","name"
"ENSG00000165525",889.209480144293,0.519841684193521,0.0679770551478696,7.64731103844843,2.05225501103031e-14,1.00933099380944e-13,"NEMF","9147","nuclear export mediator factor"
"ENSG00000111859",365.136930404854,-0.7920481894227,0.103607915451237,-7.64466871062061,2.09483976777019e-14,1.02990675399377e-13,"NEDD9","4739","neural precursor cell expressed, developmentally down-regulated 9"
"ENSG00000163827",138.854732666347,-1.20466243669721,0.157650595139764,-7.64134404712664,2.14965793197983e-14,1.05648010007052e-13,"LRRC2","79442","leucine rich repeat containing 2"
"ENSG00000056586",1240.48777802984,0.46299479582628,0.0606268819580385,7.63679049413643,2.22703441701936e-14,1.09411712290623e-13,"RC3H2","54542","ring finger and CCCH-type domains 2"
"ENSG00000106443",434.322164859932,0.678451775108712,0.0888418862611142,7.63662055885083,2.22997446758883e-14,1.09517054420021e-13,"PHF14","9678","PHD finger protein 14"
"ENSG00000196498",4224.85186886657,-0.327684802081617,0.0429139882836769,-7.63585057430464,2.2433438836749e-14,1.10134338862827e-13,"NCOR2","9612","nuclear receptor corepressor 2"
"ENSG00000101680",1483.65753729879,0.455072718186297,0.0596443400646997,7.62977204027495,2.35169179247963e-14,1.15412377875578e-13,"LAMA1","284217","laminin subunit alpha 1"
"ENSG00000125991",2995.83546236178,0.369566870280785,0.0484391537519944,7.62950715805124,2.35652847917562e-14,1.1560851480191e-13,"ERGIC3","51614","ERGIC and golgi 3"
"ENSG00000174032",248.142721349133,-0.892327406240312,0.116983812004452,-7.62778534013195,2.38820785550436e-14,1.17120913398416e-13,"SLC25A30","253512","solute carrier family 25 member 30"
"ENSG00000007923",671.879434225984,-0.564556360392989,0.0740140275210217,-7.62769409126726,2.38989836279446e-14,1.17162064020002e-13,"DNAJC11","55735","DnaJ heat shock protein family (Hsp40) member C11"
"ENSG00000106617",350.621559643626,-0.809521229212495,0.106136882921444,-7.62714342959981,2.40012511964291e-14,1.17621516279936e-13,"PRKAG2","51422","protein kinase AMP-activated non-catalytic subunit gamma 2"
"ENSG00000204209",1361.96114992921,-0.45296188501298,0.0593886951964255,-7.62707251800749,2.40144519732209e-14,1.17644312425594e-13,"DAXX","1616","death domain associated protein"
"ENSG00000163918",133.164471835542,-1.19903293050978,0.15721349607137,-7.62678116365694,2.40687649767348e-14,1.1786842521169e-13,"RFC4","5984","replication factor C subunit 4"
"ENSG00000029639",262.772962075838,0.861767554955243,0.112995463829786,7.6265677023406,2.41086341747605e-14,1.18021670181032e-13,"TFB1M","51106","transcription factor B1, mitochondrial"
"ENSG00000214706",685.035259722104,-0.565324007226573,0.0741366829994193,-7.62542892876663,2.43224285836635e-14,1.19025938741036e-13,"IFRD2","7866","interferon related developmental regulator 2"
"ENSG00000196876",285.718722324852,-0.839937842557346,0.110187142022539,-7.62282991590372,2.48173792538567e-14,1.21404890121693e-13,"SCN8A","6334","sodium voltage-gated channel alpha subunit 8"
"ENSG00000122176",193.513098497251,1.08346906282718,0.142158047717979,7.62158091096341,2.50587485857563e-14,1.22542089299429e-13,"FMOD","2331","fibromodulin"
"ENSG00000100823",2010.91939756883,0.395905747945016,0.0519473119538669,7.6212942124245,2.51144778824747e-14,1.22770987616602e-13,"APEX1","328","apurinic/apyrimidinic endodeoxyribonuclease 1"
"ENSG00000100614",740.124715491192,0.552919472201524,0.0725775437310083,7.61832715434393,2.56984302775463e-14,1.25581001082853e-13,"PPM1A","5494","protein phosphatase, Mg2+/Mn2+ dependent 1A"
"ENSG00000274211",454.199838266916,0.684626335251243,0.0898942457284304,7.61590833432756,2.618434707072e-14,1.27910117160162e-13,"SOCS7","30837","suppressor of cytokine signaling 7"
"ENSG00000101928",666.843589213036,0.606753716906794,0.0796818854911033,7.6147007963879,2.64303000113569e-14,1.29065776599107e-13,"MOSPD1","56180","motile sperm domain containing 1"
"ENSG00000149380",391.422986509843,0.717919011981913,0.0943057182218578,7.61267742315457,2.68475267727016e-14,1.31056692415448e-13,"P4HA3","283208","prolyl 4-hydroxylase subunit alpha 3"
"ENSG00000164815",191.126827856973,-0.987589121448537,0.129741768172822,-7.61195978255071,2.69970576070881e-14,1.3173989706778e-13,"ORC5","5001","origin recognition complex subunit 5"
"ENSG00000143545",2985.1932894498,0.365961283916908,0.0481004911448101,7.60826501365972,2.77799772511597e-14,1.35512324336479e-13,"RAB13","5872","RAB13, member RAS oncogene family"
"ENSG00000066427",279.062237475358,0.858714029030793,0.112896608027601,7.60619866294702,2.82275285430036e-14,1.37646711651408e-13,"ATXN3","4287","ataxin 3"
"ENSG00000253797",504.951198861881,-0.687751891855757,0.0905174397511803,-7.59800424919541,3.00732459699331e-14,1.46595089547378e-13,"UTP14C","9724","UTP14C small subunit processome component"
"ENSG00000222009",215.997316567087,0.980265288690767,0.129117683037735,7.5920297330946,3.14932726024572e-14,1.53462791884707e-13,"BTBD19","149478","BTB domain containing 19"
"ENSG00000186687",298.769745818686,-0.828568637885517,0.109156107421207,-7.59067593614596,3.18240956510521e-14,1.55019957612081e-13,"LYRM7","90624","LYR motif containing 7"
"ENSG00000139874",361.673693284102,0.755337296169792,0.0995384153060878,7.58839985393655,3.23880143924255e-14,1.57711063713435e-13,"SSTR1","6751","somatostatin receptor 1"
"ENSG00000124406",59.2945737976242,1.98834752951163,0.262026635562485,7.58834125867889,3.2402660867355e-14,1.57726570992456e-13,"ATP8A1","10396","ATPase phospholipid transporting 8A1"
"ENSG00000167130",224.928915886268,-0.914752047350242,0.120625687942407,-7.58339341274466,3.36632108768291e-14,1.63804612756735e-13,"DOLPP1","57171","dolichyldiphosphatase 1"
"ENSG00000168994",772.481804485421,-0.551041328673434,0.0726859647378692,-7.58112423300262,3.42573367192189e-14,1.66636695154886e-13,"PXDC1","221749","PX domain containing 1"
"ENSG00000122591",1870.12004433111,-0.440502428850589,0.0581401986174965,-7.57655528060109,3.54850542367912e-14,1.7254764358745e-13,"HYCC1","84668","hyccin PI4KA lipid kinase complex subunit 1"
"ENSG00000126562",207.310205630989,-0.948075244805876,0.125184420886398,-7.5734283714603,3.63501173356753e-14,1.76691615915305e-13,"WNK4","65266","WNK lysine deficient protein kinase 4"
"ENSG00000136861",759.076755884694,-0.535969675031965,0.0708542533500859,-7.56439662674557,3.89669074606558e-14,1.89344496315708e-13,"CDK5RAP2","55755","CDK5 regulatory subunit associated protein 2"
"ENSG00000156463",29.2657464617272,-3.24506780674561,0.42899976982809,-7.5642646802491,3.90064776957641e-14,1.89469869245115e-13,"SH3RF2","153769","SH3 domain containing ring finger 2"
"ENSG00000196584",49.7213807729217,-2.10656638662503,0.278496800545023,-7.56405956011864,3.90680708900096e-14,1.89702090161405e-13,"XRCC2","7516","X-ray repair cross complementing 2"
"ENSG00000124222",917.295982190647,0.540307315642065,0.07144806585253,7.56223851821642,3.9619101259429e-14,1.92309859764022e-13,"STX16","8675","syntaxin 16"
"ENSG00000042088",303.39063056499,-0.834528605293666,0.110460037967301,-7.55502732617845,4.18771923969025e-14,2.0319888736734e-13,"TDP1","55775","tyrosyl-DNA phosphodiesterase 1"
"ENSG00000170891",35.5822887576156,-2.62269832504341,0.347211448670343,-7.55360554810941,4.23371110340356e-14,2.05358119471048e-13,"CYTL1","54360","cytokine like 1"
"ENSG00000143376",734.115356053389,0.593172214340929,0.0785329103850971,7.55316734643128,4.24798597791356e-14,2.05905371757903e-13,"SNX27","81609","sorting nexin 27"
"ENSG00000126581",948.947671732934,0.486833936099488,0.0644541431798703,7.55318296204629,4.24747647077168e-14,2.05905371757903e-13,"BECN1","8678","beclin 1"
"ENSG00000137710",2075.1367820073,-0.405967524194533,0.0537492824460401,-7.5529850022108,4.25393996517159e-14,2.06121365706782e-13,"RDX","5962","radixin"
"ENSG00000070061",950.527604363236,-0.488468712168594,0.0647004557489428,-7.54969507578121,4.36278467924293e-14,2.11320943227955e-13,"ELP1","8518","elongator acetyltransferase complex subunit 1"
"ENSG00000164209",1262.7379460578,0.459028506228128,0.0608054219652874,7.54913774778469,4.38149275417181e-14,2.12152434166637e-13,"SLC25A46","91137","solute carrier family 25 member 46"
"ENSG00000102452",258.463396388903,-0.906315575134556,0.120081876106483,-7.54748014039084,4.43760183307917e-14,2.14793664526917e-13,"NALCN","259232","sodium leak channel, non-selective"
"ENSG00000100422",1943.83293778564,0.406680337827381,0.0538857237407631,7.54708872026783,4.45095395553851e-14,2.15364196139822e-13,"CERK","64781","ceramide kinase"
"ENSG00000105419",893.330372074889,0.504319355729946,0.0668475248507309,7.54432354610108,4.5464114313671e-14,2.19905686140747e-13,"MEIS3","56917","Meis homeobox 3"
"ENSG00000072786",1040.69660435395,-0.470235015543104,0.0623454040828035,-7.54241667787677,4.61340886527495e-14,2.23067882624907e-13,"STK10","6793","serine/threonine kinase 10"
"ENSG00000161091",1072.51074838815,0.483786736108452,0.0641426476905934,7.54235681760608,4.61552768410327e-14,2.23091944014559e-13,"MFSD12","126321","major facilitator superfamily domain containing 12"
"ENSG00000149679",123.420124967846,-1.23112808000978,0.163240232111381,-7.541817749743,4.63465173052467e-14,2.23937649100246e-13,"CABLES2","81928","Cdk5 and Abl enzyme substrate 2"
"ENSG00000171346",34.7864383329475,-2.6987027494007,0.357953515341166,-7.53925477398528,4.72664732305816e-14,2.28302540584778e-13,"KRT15","3866","keratin 15"
"ENSG00000171703",330.879348502975,0.779298976891692,0.103372596437653,7.53873854142484,4.74539307849953e-14,2.29127558432393e-13,"TCEA2","6919","transcription elongation factor A2"
"ENSG00000114166",137.528940214457,-1.16485573941115,0.154526922519002,-7.53820577296429,4.76481594427023e-14,2.29984679793415e-13,"KAT2B","8850","lysine acetyltransferase 2B"
"ENSG00000104774",1028.7960789174,0.538862631294855,0.0715009919607786,7.53643574050615,4.82990803348379e-14,2.33044756131734e-13,"MAN2B1","4125","mannosidase alpha class 2B member 1"
"ENSG00000134152",544.996545003059,0.6276765832915,0.0832972910982173,7.53537810192885,4.86921865117437e-14,2.3485915828535e-13,"KATNBL1","79768","katanin regulatory subunit B1 like 1"
"ENSG00000138286",293.799018619759,-0.800818750316373,0.106277800298287,-7.5351460800726,4.87788449221755e-14,2.35194703915227e-13,"FAM149B1","317662","family with sequence similarity 149 member B1"
"ENSG00000090905",1733.8488680536,-0.412762184495043,0.054790932084576,-7.53340322551728,4.94346536325023e-14,2.3827329899715e-13,"TNRC6A","27327","trinucleotide repeat containing adaptor 6A"
"ENSG00000137168",393.984338012706,-0.736147902756058,0.0977314200773411,-7.53235655609524,4.98326572147662e-14,2.4010756160098e-13,"PPIL1","51645","peptidylprolyl isomerase like 1"
"ENSG00000112685",766.611143734002,-0.531093119798792,0.0705147566193538,-7.53165926198524,5.00995552269921e-14,2.41309058270437e-13,"EXOC2","55770","exocyst complex component 2"
"ENSG00000148634",2403.54323251225,-0.413892825136266,0.0549755463351131,-7.5286714317182,5.12591874064395e-14,2.46808144821558e-13,"HERC4","26091","HECT and RLD domain containing E3 ubiquitin protein ligase 4"
"ENSG00000085224",2387.67401984418,0.403067713948141,0.0535541909595208,7.52635240541308,5.21773982805906e-14,2.51141370318016e-13,"ATRX","546","ATRX chromatin remodeler"
"ENSG00000172053",2472.05639307443,0.363751466395693,0.0483348211679467,7.5256607473892,5.24543754347085e-14,2.52298028786097e-13,"QARS1","5859","glutaminyl-tRNA synthetase 1"
"ENSG00000184988",142.308438367713,-1.22161848940213,0.162326446935497,-7.52568982112669,5.24427036916437e-14,2.52298028786097e-13,"TMEM106A","113277","transmembrane protein 106A"
"ENSG00000189057",57.9245929503942,-1.98537974692298,0.263836484871055,-7.52503865374531,5.27047297652844e-14,2.53413622047547e-13,"FAM111B","374393","FAM111 trypsin like peptidase B"
"ENSG00000184588",232.516686142,0.991679587290624,0.131839971951324,7.5218431300695,5.40093643274952e-14,2.59595830426358e-13,"PDE4B","5142","phosphodiesterase 4B"
"ENSG00000155850",903.368311544239,0.545866122709451,0.072604840778668,7.51831581551835,5.54863418045698e-14,2.66601798035155e-13,"SLC26A2","1836","solute carrier family 26 member 2"
"ENSG00000166068",1743.40755624589,0.408411966833225,0.054327553724757,7.51758433487338,5.57975664846159e-14,2.68003599439721e-13,"SPRED1","161742","sprouty related EVH1 domain containing 1"
"ENSG00000155760",2908.13810147735,-0.376363654780401,0.0500749861627903,-7.51600117385691,5.64770463993395e-14,2.71172587404505e-13,"FZD7","8324","frizzled class receptor 7"
"ENSG00000107262",311.261697715157,0.797500773932524,0.106109999685257,7.51579282158204,5.6567073099952e-14,2.71510112636359e-13,"BAG1","573","BAG cochaperone 1"
"ENSG00000096384",16997.9666678501,-0.267705883813678,0.0356220062074085,-7.51518267261438,5.68315240320453e-14,2.72684310392251e-13,"HSP90AB1","3326","heat shock protein 90 alpha family class B member 1"
"ENSG00000254221",97.07928998098,1.40831968392781,0.187467237392799,7.51235097670409,5.80748352250596e-14,2.78552738770319e-13,"PCDHGB1","56104","protocadherin gamma subfamily B, 1"
"ENSG00000109787",882.589146886613,0.518247912709497,0.0690137765568628,7.50933999797121,5.94262012002419e-14,2.84935175859418e-13,"KLF3","51274","KLF transcription factor 3"
"ENSG00000115145",700.64150331035,-0.598284919589307,0.0796935940798418,-7.5073150671296,6.035235367679e-14,2.89275074519786e-13,"STAM2","10254","signal transducing adaptor molecule 2"
"ENSG00000087077",1169.75647968255,-0.480787466119966,0.0640453725761664,-7.50698210941292,6.05059926562074e-14,2.89910503113534e-13,"TRIP6","7205","thyroid hormone receptor interactor 6"
"ENSG00000196693",186.504092823989,0.996293003873765,0.132797541806517,7.50234522658063,6.26860109621963e-14,3.00251373773332e-13,"ZNF33B","7582","zinc finger protein 33B"
"ENSG00000124942",36636.2185913585,-0.915575685143142,0.1220566500278,-7.5012355732736,6.32190559932222e-14,3.0269917519928e-13,"AHNAK","79026","AHNAK nucleoprotein"
"ENSG00000138061",139.764351492762,1.2060382688853,0.160827527580593,7.49895423394444,6.43289812299679e-14,3.079064732889e-13,"CYP1B1","1545","cytochrome P450 family 1 subfamily B member 1"
"ENSG00000105486",297.455966683601,-0.840627474732322,0.112116607792093,-7.49779618993792,6.48997048698121e-14,3.10530194267554e-13,"LIG1","3978","DNA ligase 1"
"ENSG00000115486",1124.09060638382,-0.482606064523649,0.0643679771956019,-7.49761116551949,6.49913512456896e-14,3.10860613309675e-13,"GGCX","2677","gamma-glutamyl carboxylase"
"ENSG00000173064",1201.00111777712,0.510871764745142,0.0681559884848956,7.49562549237122,6.59829404371735e-14,3.15493830214018e-13,"HECTD4","283450","HECT domain E3 ubiquitin protein ligase 4"
"ENSG00000051596",125.855315792258,-1.20019862988849,0.160128139940582,-7.49523869030043,6.6177822020007e-14,3.16315737692711e-13,"THOC3","84321","THO complex subunit 3"
"ENSG00000184867",1086.18134054923,-0.523886296080325,0.0699034631162624,-7.49442549375565,6.65893800671406e-14,3.18172381633306e-13,"ARMCX2","9823","armadillo repeat containing X-linked 2"
"ENSG00000165240",1075.23650657054,0.506961648556032,0.0676559568895077,7.49323004009797,6.71989701705677e-14,3.20973630169102e-13,"ATP7A","538","ATPase copper transporting alpha"
"ENSG00000100034",1094.38679187765,-0.471111313175833,0.0628816278673108,-7.4920343056313,6.78141905236174e-14,3.2379981811086e-13,"PPM1F","9647","protein phosphatase, Mg2+/Mn2+ dependent 1F"
"ENSG00000176658",90.4708107566417,1.57703867693412,0.210502343113078,7.49178680679561,6.79422217116273e-14,3.24298617056435e-13,"MYO1D","4642","myosin ID"
"ENSG00000137285",105.730191384313,-1.38833877791768,0.185330536668727,-7.49114961232372,6.82729369277391e-14,3.25764176512697e-13,"TUBB2B","347733","tubulin beta 2B class IIb"
"ENSG00000113712",2479.36507256651,-0.409908843058822,0.054785402815783,-7.48208139378199,7.31546117475712e-14,3.48936087437895e-13,"CSNK1A1","1452","casein kinase 1 alpha 1"
"ENSG00000135932",1528.34304321047,-0.431929915026928,0.057760433494981,-7.47795487138199,7.5488109066278e-14,3.59941742502097e-13,"CAB39","51719","calcium binding protein 39"
"ENSG00000143033",348.803489567749,0.767582274513394,0.102698942153987,7.47410108044231,7.77333748557109e-14,3.70519214197935e-13,"MTF2","22823","metal response element binding transcription factor 2"
"ENSG00000134686",2577.61019149872,0.382096612028912,0.0511295208627377,7.47311153285963,7.83204097360637e-14,3.731880742306e-13,"PHC2","1912","polyhomeotic homolog 2"
"ENSG00000107679",317.12074804729,-0.845039031432098,0.113144999770372,-7.46863788189583,8.10291830238828e-14,3.85961435649585e-13,"PLEKHA1","59338","pleckstrin homology domain containing A1"
"ENSG00000187688",1010.3682542867,-0.539436246161541,0.0722347105189273,-7.46782595633432,8.153057888543e-14,3.88215327350312e-13,"TRPV2","51393","transient receptor potential cation channel subfamily V member 2"
"ENSG00000164830",706.926783574227,0.63461188132111,0.0849931576636561,7.4666231819797,8.2278949111705e-14,3.9164324411144e-13,"OXR1","55074","oxidation resistance 1"
"ENSG00000107771",1488.7579566004,0.469242993648782,0.0628557526890562,7.46539455139613,8.30503779960048e-14,3.95178510236176e-13,"CCSER2","54462","coiled-coil serine rich protein 2"
